mission_id,sector_id,status,centre_lat,centre_lng,north,south,east,west,aircraft_count,airport_count,storage_tank_count,total_detections,average_confidence,prediction_url
mission_20260528211444,A1,Complete,33.619967000718646,73.0895324113942,33.623335667624865,33.61592460043119,73.09438624683652,73.08548754852559,0,0,0,0,0,/captures/missions/mission_20260528211444/predictions/sector_A1_pred.jpg
mission_20260528211444,A2,Complete,33.619967000718646,73.0976221371314,33.623335667624865,33.61592460043119,73.10247597257373,73.09276830168908,0,1,0,1,0.4246,/captures/missions/mission_20260528211444/predictions/sector_A2_pred.jpg
mission_20260528211444,A3,Complete,33.619967000718646,73.10571186286862,33.623335667624865,33.61592460043119,73.11056569831094,73.10085802742628,0,0,0,0,0,/captures/missions/mission_20260528211444/predictions/sector_A3_pred.jpg
